qty,userid,productid
9,617,981
9,634,864
4,389,143
8,346,686
7,999,754
2,160,13
2,853,416
8,431,342
4,424,378
1,430,964
7,224,235
10,661,936
5,550,13
4,737,136
0,823,339
6,440,578
0,499,228
9,663,947
4,113,510
0,126,863
0,210,887
3,912,68
2,762,622
10,872,522
3,467,603
5,762,408
2,999,132
0,697,25
2,426,424
10,766,403
7,101,464
0,745,249
2,745,318
0,124,486
4,285,823
7,558,823
0,841,192
4,707,612
3,55,25
8,412,243
7,634,365
6,688,620
5,858,629
5,331,517
6,885,266
6,76,29
8,709,890
0,287,205
1,980,743
7,426,196
3,322,517
0,770,71
3,442,934
3,368,268
5,612,601
9,906,26
7,700,532
7,544,844
4,35,12
8,808,219
0,753,486
5,877,660
4,435,315
1,155,983
6,935,700
4,221,511
10,319,840
4,614,616
6,952,798
7,22,247
1,947,164
9,831,506
1,906,994
10,546,464
3,523,321
7,233,44
5,615,269
6,666,818
8,37,996
7,935,801
2,744,423
5,132,738
3,467,184
8,14,798
9,243,721
2,464,200
3,318,86
4,988,32
6,884,270
0,815,26
9,298,359
0,296,790
9,609,146
7,474,816
8,277,93
4,319,392
8,165,890
10,690,44
7,484,284
8,86,461
3,651,228
4,209,263
6,869,859
3,623,12
7,917,111
0,193,98
5,669,305
6,824,582
2,641,354
6,413,567
0,309,64
2,400,326
0,386,844
2,891,926
10,681,308
9,129,886
7,215,842
0,394,216
2,197,508
5,413,250
0,664,574
6,150,360
4,540,206
3,795,338
7,702,398
8,822,296
4,862,512
7,931,454
6,980,127
2,944,860
0,541,844
8,687,48
2,582,20
0,317,201
3,680,668
5,956,963
0,629,823
8,601,775
4,939,429
9,662,740
0,271,788
1,311,704
4,115,733
2,694,179
6,820,867
8,457,531
5,81,119
4,596,921
2,555,760
0,784,149
1,258,296
3,24,548
7,814,183
3,422,333
9,886,423
9,803,375
9,928,36
7,327,48
2,365,426
5,138,893
2,265,669
0,51,556
0,295,390
0,385,905
0,226,437
7,699,144
2,48,623
5,602,632
3,772,283
7,422,845
0,153,160
3,668,50
0,354,404
8,521,101
0,868,828
0,2,913
0,850,140
4,271,724
3,581,28
0,153,684
2,427,585
2,567,986
5,343,421
3,190,605
3,219,273
4,119,229
0,515,282
3,47,408
6,632,73
6,303,690
8,621,407
1,978,610
7,435,280
2,756,239
5,445,88
4,462,781
8,281,272
3,406,23
7,258,973
4,84,688
8,720,832
9,922,426
0,53,505
6,658,511
10,371,438
0,273,590
5,895,354
6,299,62
8,199,82
2,810,114
7,614,359
7,32,462
8,467,373
8,921,660
1,882,795
10,83,780
3,498,101
5,475,700
8,6,7
5,187,227
4,367,197
8,427,897
5,963,499
5,337,118
3,773,879
1,416,815
3,524,995
2,900,876
5,691,97
9,454,510
3,285,486
9,204,999
1,409,397
4,248,256
1,994,638
1,84,879
3,36,727
5,256,637
4,943,630
10,956,304
7,708,762
6,523,44
4,552,788
10,656,897
0,911,409
9,392,846
4,577,392
8,528,35
4,387,122
4,764,413
3,726,55
2,779,561
7,672,167
6,150,338
3,150,605
1,688,482
9,575,213
7,39,544
2,985,770
6,233,661
1,634,354
9,610,58
1,612,373
6,613,51
9,756,253
7,27,598
10,655,897
4,573,877
3,951,68
0,902,317
7,498,294
0,863,484
10,705,746
0,863,728
1,820,244
7,153,687
9,832,694
9,224,766
7,649,559
0,375,6
5,760,71
6,85,839
10,2,243
4,516,473
1,385,419
7,427,595
9,694,318
2,355,134
9,458,703
2,146,430
2,600,888
7,848,818
4,796,975
0,920,992
1,969,659
6,349,913
10,21,920
7,422,181
1,358,551
0,417,354
7,82,24
8,424,979
7,672,575
1,193,764
8,106,893
9,295,412
10,320,182
4,911,690
0,447,180
10,694,443
3,535,286
10,439,706
1,31,206
7,749,290
3,507,207
9,606,938
8,252,958
2,672,164
10,669,317
1,208,912
10,360,170
5,384,778
9,50,384
7,742,362
4,525,776
3,315,734
2,920,201
5,292,24
5,669,873
7,590,864
4,930,153
3,700,17
8,152,124
10,69,66
1,119,850
3,107,824
5,594,438
5,750,18
5,599,861
4,623,669
5,609,121
7,197,672
5,11,863
10,361,48
1,155,821
9,580,674
10,244,770
2,343,10
6,280,958
1,983,780
2,114,958
9,637,953
4,30,137
5,75,700
3,406,555
5,428,280
5,609,644
10,309,53
10,11,945
5,489,810
1,160,62
10,34,595
0,265,445
8,253,247
1,156,201
2,745,289
7,30,760
1,655,380
0,459,922
1,358,885
1,642,452
1,747,144
3,738,504
3,282,730
7,418,321
5,250,802
8,150,564
5,10,629
1,894,196
3,398,255
3,344,61
7,615,124
0,657,115
6,855,968
2,673,702
9,984,583
9,65,624
8,462,860
0,790,359
4,208,370
4,908,367
3,208,531
4,462,301
10,279,281
5,675,914
7,315,424
7,404,258
9,73,185
3,664,294
5,889,554
4,906,668
1,159,69
10,275,728
8,881,363
5,969,926
8,20,121
4,775,859
5,969,142
2,633,342
8,897,299
9,78,132
2,430,259
4,522,285
1,313,964
7,828,822
7,558,381
3,805,864
4,10,327
5,301,756
1,257,876
8,844,414
4,826,57
10,138,679
5,159,788
8,966,264
6,578,209
10,219,933
5,764,901
8,973,187
10,100,914
10,265,529
5,5,759
0,763,378
3,363,429
6,109,31
10,628,418
7,2,932
0,471,84
2,922,133
10,82,657
6,193,960
3,269,734
7,807,867
7,506,932
10,355,529
4,770,54
4,174,248
3,392,250
8,95,563
8,245,244
0,923,510
9,774,91
6,892,699
3,262,673
4,967,742
2,453,395
10,344,276
5,787,398
7,972,893
8,656,695
2,651,69
9,784,578
0,626,133
5,873,477
4,889,122
10,268,192
2,3,446
8,740,684
6,163,410
7,525,338
10,482,439
7,180,970
5,269,305
4,710,777
2,12,204
2,154,669
4,772,146
7,569,737
4,88,734
4,308,64
9,834,645
5,318,655
1,141,492
3,385,136
0,526,76
0,643,26
9,776,459
1,762,628
4,213,345
3,203,351
0,281,675
9,279,331
6,235,510
5,360,113
0,125,104
6,598,396
1,415,719
8,29,304
6,733,678
6,610,908
0,192,743
0,111,753
9,805,239
0,123,313
4,203,737
7,677,733
0,756,355
4,388,818
6,515,866
3,331,389
6,275,787
0,160,171
7,670,588
6,89,617
3,287,187
7,137,51
3,887,217
5,28,114
6,614,604
2,152,954
6,945,542
5,950,712
8,870,680
0,429,201
10,184,483
4,457,424
0,996,791
5,634,121
6,319,26
7,383,521
7,597,523
5,63,464
4,977,274
6,185,358
7,787,734
7,744,164
1,843,643
0,934,351
10,591,192
7,851,525
7,598,37
1,463,34
0,177,508
3,49,208
3,210,849
4,671,116
10,287,594
10,9,590
1,202,432
3,375,329
10,494,479
0,793,322
4,688,785
5,989,75
7,92,128
6,146,860
4,220,277
1,100,623
7,166,185
5,728,233
9,573,274
3,177,256
8,461,146
8,776,229
2,401,940
2,892,560
10,255,897
10,72,28
2,503,552
2,354,650
10,610,426
0,113,696
5,74,227
1,323,962
7,449,866
10,266,797
3,587,493
9,764,761
10,512,192
4,92,921
0,217,90
1,406,435
6,485,605
6,915,862
6,598,197
3,223,419
4,76,949
4,461,301
5,449,958
1,454,876
3,63,24
8,532,699
1,73,790
3,555,852
10,45,316
6,539,1000
6,589,272
4,281,936
5,323,428
2,459,928
5,226,916
3,762,592
4,771,291
5,294,468
3,88,343
8,433,121
3,497,774
0,636,405
1,516,300
5,169,614
9,590,411
2,827,535
1,436,453
3,345,173
5,53,753
2,337,604
6,119,405
9,875,346
6,619,357
2,17,407
3,136,938
9,748,445
10,492,597
7,178,164
3,873,628
2,397,234
10,701,325
10,862,488
10,945,502
6,114,126
3,306,456
8,362,650
5,934,35
0,839,475
3,542,29
9,956,472
3,43,611
8,113,833
4,787,129
3,455,390
5,556,850
6,161,921
2,297,412
5,750,795
10,820,841
3,761,265
1,833,53
9,13,567
4,213,898
6,766,371
3,598,67
5,151,853
7,639,983
0,71,231
3,239,731
0,467,127
0,390,827
6,767,713
1,403,181
1,306,713
0,526,966
9,448,172
7,231,296
2,383,685
1,719,634
8,1,658
7,994,600
4,832,439
2,583,613
5,691,57
9,342,658
0,105,491
10,341,553
2,407,87
6,537,74
9,356,807
3,963,708
3,933,405
8,608,294
10,954,790
7,349,535
7,443,486
2,64,557
2,369,619
2,635,723
8,1000,281
7,652,464
6,942,655
0,714,389
2,238,932
4,128,208
6,178,228
10,602,538
2,113,420
0,177,424
0,361,719
8,336,48
4,946,111
2,728,590
7,518,45
2,918,352
5,718,210
2,365,47
9,923,391
9,548,91
4,730,645
2,906,902
7,699,443
9,585,602
1,526,312
7,70,232
10,565,824
2,757,251
6,169,992
9,783,18
6,709,832
10,992,870
5,855,380
7,387,961
5,626,564
0,201,819
0,386,143
6,729,881
10,23,457
4,831,751
9,382,754
2,711,402
5,948,251
7,75,791
10,676,641
8,369,214
10,677,846
5,667,78
3,413,224
5,701,343
7,452,304
1,71,559
4,879,18
2,356,403
7,658,896
9,73,115
9,115,240
10,727,978
5,922,304
4,181,131
6,473,591
9,223,193
9,580,410
